policy_id,semester_number,sponsor_age,sponsor_died,sponsor_shock,dropout_flag,claim_flag,tuition_paid_flag,claim_amount,remaining_tuition
7774,7,58.000000000000014,0,0,0,0,1,0.0,12725516.0
7774,8,58.33333333333335,0,0,0,0,1,0.0,9544137.0
7774,9,58.666666666666686,0,0,0,0,1,0.0,6362758.0
7774,10,59.00000000000002,0,0,0,0,1,0.0,3181379.0
7775,1,55.0,0,0,0,0,1,0.0,26236456.0
7775,2,55.333333333333336,0,0,1,0,1,0.0,22956899.0
7776,1,43.0,0,0,0,0,1,0.0,13005060.0
7776,2,43.333333333333336,0,0,0,0,1,0.0,11704554.0
7776,3,43.66666666666667,0,0,0,0,1,0.0,10404048.0
7776,4,44.00000000000001,0,0,0,0,1,0.0,9103542.0
7776,5,44.33333333333334,0,0,0,0,1,0.0,7803036.0
7776,6,44.66666666666668,0,0,0,0,1,0.0,6502530.0
7776,7,45.000000000000014,0,0,0,0,1,0.0,5202024.0
7776,8,45.33333333333335,0,0,0,0,0,0.0,3901518.0
7776,9,45.666666666666686,0,0,0,0,1,0.0,2601012.0
7776,10,46.00000000000002,0,0,0,0,1,0.0,1300506.0
7777,1,41.0,0,0,0,0,1,0.0,18731400.0
7777,2,41.333333333333336,0,0,0,0,1,0.0,16389975.0
7777,3,41.66666666666667,0,0,0,0,1,0.0,14048550.0
7777,4,42.00000000000001,0,0,0,0,1,0.0,11707125.0
7777,5,42.33333333333334,0,0,1,0,1,0.0,9365700.0
7778,1,54.0,0,1,0,0,1,0.0,14460920.0
7778,2,54.333333333333336,0,0,0,0,1,0.0,12653305.0
7778,3,54.66666666666667,0,0,0,0,1,0.0,10845690.0
7778,4,55.00000000000001,0,0,0,0,1,0.0,9038075.0
7778,5,55.33333333333334,0,1,0,1,1,7281590.803843712,7230460.0
7779,1,70.0,0,0,0,0,1,0.0,13121874.0
7779,2,70.33333333333333,0,0,0,0,1,0.0,10934895.0
7779,3,70.66666666666666,0,0,0,0,1,0.0,8747916.0
7779,4,70.99999999999999,0,0,0,0,1,0.0,6560937.0
7779,5,71.33333333333331,0,0,0,0,1,0.0,4373958.0
7779,6,71.66666666666664,0,0,0,0,1,0.0,2186979.0
7780,1,61.0,0,0,0,0,1,0.0,17473928.0
7780,2,61.333333333333336,0,0,0,0,0,0.0,15289687.0
7780,3,61.66666666666667,0,0,0,0,1,0.0,13105446.0
7780,4,62.00000000000001,0,0,0,0,1,0.0,10921205.0
7780,5,62.33333333333334,0,0,0,0,0,0.0,8736964.0
7780,6,62.66666666666668,0,0,0,0,1,0.0,6552723.0
7780,7,63.000000000000014,0,0,0,0,1,0.0,4368482.0
7780,8,63.33333333333335,0,0,0,0,1,0.0,2184241.0
7781,1,60.0,0,0,0,0,1,0.0,17086512.0
7781,2,60.333333333333336,0,0,0,0,1,0.0,14950698.0
7781,3,60.66666666666667,0,0,0,0,1,0.0,12814884.0
7781,4,61.00000000000001,0,0,0,0,1,0.0,10679070.0
7781,5,61.33333333333334,0,0,0,0,1,0.0,8543256.0
7781,6,61.66666666666668,0,0,0,0,1,0.0,6407442.0
7781,7,62.000000000000014,0,0,0,0,0,0.0,4271628.0
7781,8,62.33333333333335,0,0,0,0,1,0.0,2135814.0
7782,1,64.0,0,0,0,0,1,0.0,27065504.0
7782,2,64.33333333333333,0,0,1,0,1,0.0,23682316.0
7783,1,49.0,0,0,0,0,1,0.0,12098400.0
7783,2,49.333333333333336,0,0,0,0,1,0.0,10082000.0
7783,3,49.66666666666667,0,0,0,0,1,0.0,8065600.0
7783,4,50.00000000000001,0,0,0,0,1,0.0,6049200.0
7783,5,50.33333333333334,0,0,0,0,1,0.0,4032800.0
7783,6,50.66666666666668,0,0,0,0,1,0.0,2016400.0
7784,1,67.0,0,0,0,0,1,0.0,17281800.0
7784,2,67.33333333333333,0,0,0,0,1,0.0,15121575.0
7784,3,67.66666666666666,0,0,0,0,1,0.0,12961350.0
7784,4,67.99999999999999,0,0,0,0,1,0.0,10801125.0
7784,5,68.33333333333331,0,0,0,0,1,0.0,8640900.0
7784,6,68.66666666666664,0,0,0,0,1,0.0,6480675.0
7784,7,68.99999999999997,1,0,0,1,1,3606186.16877246,4320450.0
7785,1,34.0,0,0,0,0,1,0.0,20456448.0
7785,2,34.333333333333336,0,0,0,0,1,0.0,17047040.0
7785,3,34.66666666666667,0,0,0,0,1,0.0,13637632.0
7785,4,35.00000000000001,0,0,0,0,1,0.0,10228224.0
7785,5,35.33333333333334,0,0,0,0,1,0.0,6818816.0
7785,6,35.66666666666668,0,0,0,0,1,0.0,3409408.0
7786,1,37.0,0,0,0,0,1,0.0,11990160.0
7786,2,37.333333333333336,0,0,0,0,0,0.0,9991800.0
7786,3,37.66666666666667,0,0,0,0,1,0.0,7993440.0
7786,4,38.00000000000001,0,0,0,0,1,0.0,5995080.0
7786,5,38.33333333333334,0,0,0,0,1,0.0,3996720.0
7786,6,38.66666666666668,0,0,0,0,0,0.0,1998360.0
7787,1,47.0,0,0,0,0,1,0.0,11581752.0
7787,2,47.333333333333336,0,0,0,0,1,0.0,10134033.0
7787,3,47.66666666666667,0,0,0,0,0,0.0,8686314.0
7787,4,48.00000000000001,0,0,0,0,1,0.0,7238595.0
7787,5,48.33333333333334,0,0,0,0,1,0.0,5790876.0
7787,6,48.66666666666668,0,0,0,0,0,0.0,4343157.0
7787,7,49.000000000000014,0,0,0,0,1,0.0,2895438.0
7787,8,49.33333333333335,0,0,0,0,1,0.0,1447719.0
7788,1,54.0,0,0,0,0,1,0.0,19928720.0
7788,2,54.333333333333336,0,0,0,0,1,0.0,17437630.0
7788,3,54.66666666666667,0,0,0,0,1,0.0,14946540.0
7788,4,55.00000000000001,0,0,0,0,1,0.0,12455450.0
7788,5,55.33333333333334,0,0,0,0,1,0.0,9964360.0
7788,6,55.66666666666668,0,0,0,0,1,0.0,7473270.0
7788,7,56.000000000000014,0,0,0,0,1,0.0,4982180.0
7788,8,56.33333333333335,0,0,0,0,1,0.0,2491090.0
7789,1,59.0,0,0,0,0,0,0.0,21259736.0
7789,2,59.333333333333336,0,0,0,0,1,0.0,18602269.0
7789,3,59.66666666666667,0,0,0,0,1,0.0,15944802.0
7789,4,60.00000000000001,0,0,0,0,1,0.0,13287335.0
7789,5,60.33333333333334,0,0,0,0,1,0.0,10629868.0
7789,6,60.66666666666668,0,0,0,0,1,0.0,7972401.0
7789,7,61.000000000000014,0,0,0,0,1,0.0,5314934.0
7789,8,61.33333333333335,0,0,0,0,1,0.0,2657467.0
7790,1,62.0,0,0,0,0,1,0.0,24895260.0
7790,2,62.333333333333336,0,0,0,0,1,0.0,22405734.0
7790,3,62.66666666666667,0,0,0,0,1,0.0,19916208.0
7790,4,63.00000000000001,0,0,0,0,1,0.0,17426682.0
7790,5,63.33333333333334,0,0,0,0,1,0.0,14937156.0
7790,6,63.66666666666668,0,0,0,0,1,0.0,12447630.0
7790,7,64.00000000000001,0,0,0,0,1,0.0,9958104.0
7790,8,64.33333333333334,0,1,0,1,0,7636597.3409017045,7468578.0
7791,1,54.0,0,0,0,0,1,0.0,19620832.0
7791,2,54.333333333333336,0,0,0,0,0,0.0,17168228.0
7791,3,54.66666666666667,0,0,0,0,1,0.0,14715624.0
7791,4,55.00000000000001,0,0,0,0,1,0.0,12263020.0
7791,5,55.33333333333334,0,0,0,0,1,0.0,9810416.0
7791,6,55.66666666666668,0,0,0,0,1,0.0,7357812.0
7791,7,56.000000000000014,0,0,0,0,1,0.0,4905208.0
7791,8,56.33333333333335,0,0,0,0,1,0.0,2452604.0
7792,1,59.0,0,0,0,0,1,0.0,13472976.0
7792,2,59.333333333333336,0,0,0,0,1,0.0,11788854.0
7792,3,59.66666666666667,0,0,0,0,1,0.0,10104732.0
7792,4,60.00000000000001,0,0,0,0,1,0.0,8420610.0
7792,5,60.33333333333334,0,0,0,0,1,0.0,6736488.0
7792,6,60.66666666666668,0,0,0,0,0,0.0,5052366.0
7792,7,61.000000000000014,0,0,0,0,0,0.0,3368244.0
7792,8,61.33333333333335,0,0,0,0,0,0.0,1684122.0
7793,1,54.0,0,0,0,0,1,0.0,14519604.0
7793,2,54.333333333333336,0,0,0,0,1,0.0,12099670.0
7793,3,54.66666666666667,0,0,0,0,1,0.0,9679736.0
7793,4,55.00000000000001,0,0,0,0,1,0.0,7259802.0
7793,5,55.33333333333334,0,0,0,0,1,0.0,4839868.0
7793,6,55.66666666666668,0,0,0,0,1,0.0,2419934.0
7794,1,50.0,0,0,0,0,1,0.0,8606964.0
7794,2,50.333333333333336,0,1,0,0,1,0.0,7172470.0
7794,3,50.66666666666667,0,0,0,0,1,0.0,5737976.0
7794,4,51.00000000000001,0,0,0,0,1,0.0,4303482.0
7794,5,51.33333333333334,0,0,0,0,1,0.0,2868988.0
7794,6,51.66666666666668,0,0,0,0,1,0.0,1434494.0
7795,1,51.0,0,0,0,0,1,0.0,16576350.0
7795,2,51.333333333333336,0,0,0,0,1,0.0,13813625.0
7795,3,51.66666666666667,0,0,0,0,1,0.0,11050900.0
7795,4,52.00000000000001,0,0,0,0,0,0.0,8288175.0
7795,5,52.33333333333334,0,0,0,0,1,0.0,5525450.0
7795,6,52.66666666666668,0,0,0,0,1,0.0,2762725.0
7796,1,44.0,0,0,0,0,1,0.0,27086008.0
7796,2,44.333333333333336,0,0,0,0,1,0.0,23700257.0
7796,3,44.66666666666667,0,0,0,0,0,0.0,20314506.0
7796,4,45.00000000000001,0,0,0,0,1,0.0,16928755.0
7796,5,45.33333333333334,0,0,0,0,1,0.0,13543004.0
7796,6,45.66666666666668,0,0,0,0,0,0.0,10157253.0
7796,7,46.000000000000014,0,0,0,0,1,0.0,6771502.0
7796,8,46.33333333333335,0,0,0,0,1,0.0,3385751.0
7797,1,41.0,0,0,0,0,1,0.0,27132984.0
7797,2,41.333333333333336,0,0,0,0,1,0.0,23741361.0
7797,3,41.66666666666667,0,0,0,0,1,0.0,20349738.0
7797,4,42.00000000000001,0,0,0,0,1,0.0,16958115.0
7797,5,42.33333333333334,0,0,0,0,1,0.0,13566492.0
7797,6,42.66666666666668,0,0,1,0,0,0.0,10174869.0
7798,1,57.0,0,0,0,0,1,0.0,18757808.0
7798,2,57.333333333333336,0,0,0,0,1,0.0,16413082.0
7798,3,57.66666666666667,0,0,0,0,1,0.0,14068356.0
7798,4,58.00000000000001,0,0,0,0,1,0.0,11723630.0
7798,5,58.33333333333334,0,0,0,0,1,0.0,9378904.0
7798,6,58.66666666666668,0,0,0,0,1,0.0,7034178.0
7798,7,59.000000000000014,0,0,0,0,1,0.0,4689452.0
7798,8,59.33333333333335,0,0,0,0,1,0.0,2344726.0
7799,1,33.0,0,0,0,0,1,0.0,14412096.0
7799,2,33.333333333333336,0,0,0,0,1,0.0,12010080.0
7799,3,33.66666666666667,0,0,0,0,1,0.0,9608064.0
7799,4,34.00000000000001,0,0,0,0,1,0.0,7206048.0
7799,5,34.33333333333334,0,0,0,0,1,0.0,4804032.0
7799,6,34.66666666666668,0,0,0,0,0,0.0,2402016.0
7800,1,54.0,0,0,0,0,1,0.0,33532750.0
7800,2,54.333333333333336,0,0,0,0,1,0.0,30179475.0
7800,3,54.66666666666667,0,0,0,0,1,0.0,26826200.0
7800,4,55.00000000000001,0,0,0,0,1,0.0,23472925.0
7800,5,55.33333333333334,0,0,0,0,1,0.0,20119650.0
7800,6,55.66666666666668,0,0,0,0,1,0.0,16766375.0
7800,7,56.000000000000014,0,0,0,0,1,0.0,13413100.0
7800,8,56.33333333333335,0,0,0,0,1,0.0,10059825.0
7800,9,56.666666666666686,0,1,0,0,1,0.0,6706550.0
7800,10,57.00000000000002,0,0,0,0,1,0.0,3353275.0
7801,1,45.0,0,0,0,0,1,0.0,12402858.0
7801,2,45.333333333333336,0,0,0,0,1,0.0,10335715.0
7801,3,45.66666666666667,0,0,0,0,1,0.0,8268572.0
7801,4,46.00000000000001,0,0,0,0,0,0.0,6201429.0
7801,5,46.33333333333334,0,0,0,0,1,0.0,4134286.0
7801,6,46.66666666666668,0,0,0,0,1,0.0,2067143.0
7802,1,34.0,0,0,0,0,1,0.0,17846730.0
7802,2,34.333333333333336,0,0,0,0,1,0.0,16062057.0
7802,3,34.66666666666667,0,0,0,0,1,0.0,14277384.0
7802,4,35.00000000000001,0,0,0,0,1,0.0,12492711.0
7802,5,35.33333333333334,0,0,0,0,1,0.0,10708038.0
7802,6,35.66666666666668,0,0,0,0,1,0.0,8923365.0
7802,7,36.000000000000014,0,0,0,0,1,0.0,7138692.0
7802,8,36.33333333333335,0,0,0,0,0,0.0,5354019.0
7802,9,36.666666666666686,0,0,0,0,1,0.0,3569346.0
7802,10,37.00000000000002,0,0,0,0,1,0.0,1784673.0
7803,1,55.0,0,0,0,0,1,0.0,16950472.0
7803,2,55.333333333333336,0,1,0,0,1,0.0,14831663.0
7803,3,55.66666666666667,0,0,0,0,0,0.0,12712854.0
7803,4,56.00000000000001,0,0,0,0,1,0.0,10594045.0
7803,5,56.33333333333334,1,0,0,1,1,9474677.553283192,8475236.0
7804,1,37.0,0,0,0,0,1,0.0,19920210.0
7804,2,37.333333333333336,0,0,0,0,1,0.0,16600175.0
7804,3,37.66666666666667,0,0,0,0,1,0.0,13280140.0
7804,4,38.00000000000001,0,0,0,0,1,0.0,9960105.0
7804,5,38.33333333333334,0,0,0,0,1,0.0,6640070.0
7804,6,38.66666666666668,0,0,0,0,0,0.0,3320035.0
7805,1,40.0,0,0,0,0,1,0.0,10828656.0
7805,2,40.333333333333336,0,0,0,0,1,0.0,9475074.0
7805,3,40.66666666666667,0,0,0,0,1,0.0,8121492.0
7805,4,41.00000000000001,0,0,0,0,1,0.0,6767910.0
7805,5,41.33333333333334,0,0,0,0,1,0.0,5414328.0
7805,6,41.66666666666668,0,0,0,0,1,0.0,4060746.0
7805,7,42.000000000000014,0,0,0,0,1,0.0,2707164.0
7805,8,42.33333333333335,0,1,0,1,0,1335312.8809805189,1353582.0
7806,1,45.0,0,0,0,0,1,0.0,23152860.0
7806,2,45.333333333333336,0,0,0,0,1,0.0,20837574.0
7806,3,45.66666666666667,0,0,0,0,1,0.0,18522288.0
7806,4,46.00000000000001,0,0,0,0,1,0.0,16207002.0
7806,5,46.33333333333334,0,0,0,0,0,0.0,13891716.0
7806,6,46.66666666666668,0,0,0,0,1,0.0,11576430.0
7806,7,47.000000000000014,0,0,0,0,1,0.0,9261144.0
7806,8,47.33333333333335,0,0,0,0,1,0.0,6945858.0
7806,9,47.666666666666686,0,1,0,0,0,0.0,4630572.0
7806,10,48.00000000000002,0,0,0,0,1,0.0,2315286.0
7807,1,31.0,0,0,0,0,1,0.0,27669512.0
7807,2,31.333333333333332,0,0,0,0,1,0.0,24210823.0
7807,3,31.666666666666664,0,0,0,0,0,0.0,20752134.0
7807,4,31.999999999999996,0,0,0,0,1,0.0,17293445.0
7807,5,32.33333333333333,0,0,0,0,1,0.0,13834756.0
7807,6,32.666666666666664,0,0,0,0,1,0.0,10376067.0
7807,7,33.0,0,0,0,0,1,0.0,6917378.0
7807,8,33.333333333333336,0,0,0,0,1,0.0,3458689.0
7808,1,51.0,0,0,1,0,1,0.0,10113936.0
7809,1,30.0,0,0,0,0,1,0.0,24771880.0
7809,2,30.333333333333332,0,0,0,0,1,0.0,21675395.0
7809,3,30.666666666666664,0,0,0,0,0,0.0,18578910.0
7809,4,30.999999999999996,0,0,0,0,1,0.0,15482425.0
7809,5,31.33333333333333,0,0,0,0,1,0.0,12385940.0
7809,6,31.66666666666666,0,0,0,0,0,0.0,9289455.0
7809,7,31.999999999999993,0,0,0,0,1,0.0,6192970.0
7809,8,32.33333333333333,0,0,0,0,1,0.0,3096485.0
7810,1,54.0,0,0,0,0,1,0.0,13608688.0
7810,2,54.333333333333336,0,0,0,0,1,0.0,11907602.0
7810,3,54.66666666666667,0,0,0,0,1,0.0,10206516.0
7810,4,55.00000000000001,0,0,0,0,1,0.0,8505430.0
7810,5,55.33333333333334,0,0,0,0,1,0.0,6804344.0
7810,6,55.66666666666668,0,0,0,0,1,0.0,5103258.0
7810,7,56.000000000000014,0,0,0,0,1,0.0,3402172.0
7810,8,56.33333333333335,0,1,0,1,1,1733924.4009144641,1701086.0
7811,1,63.0,0,0,0,0,1,0.0,23203256.0
7811,2,63.333333333333336,0,0,0,0,1,0.0,20302849.0
7811,3,63.66666666666667,0,0,0,0,1,0.0,17402442.0
7811,4,64.0,0,0,0,0,1,0.0,14502035.0
7811,5,64.33333333333333,0,0,0,0,1,0.0,11601628.0
7811,6,64.66666666666666,0,0,0,0,1,0.0,8701221.0
7811,7,64.99999999999999,0,0,0,0,1,0.0,5800814.0
7811,8,65.33333333333331,0,0,0,0,1,0.0,2900407.0
7812,1,52.0,0,0,0,0,1,0.0,19530088.0
7812,2,52.333333333333336,0,0,0,0,1,0.0,17088827.0
7812,3,52.66666666666667,0,0,0,0,1,0.0,14647566.0
7812,4,53.00000000000001,0,0,0,0,1,0.0,12206305.0
7812,5,53.33333333333334,0,0,0,0,1,0.0,9765044.0
7812,6,53.66666666666668,0,0,0,0,1,0.0,7323783.0
7812,7,54.000000000000014,0,0,0,0,1,0.0,4882522.0
7812,8,54.33333333333335,0,0,0,0,1,0.0,2441261.0
7813,1,45.0,0,0,0,0,1,0.0,10522908.0
7813,2,45.333333333333336,0,0,0,0,1,0.0,8769090.0
7813,3,45.66666666666667,0,0,0,0,1,0.0,7015272.0
7813,4,46.00000000000001,0,0,0,0,1,0.0,5261454.0
7813,5,46.33333333333334,0,0,0,0,1,0.0,3507636.0
7813,6,46.66666666666668,0,0,0,0,1,0.0,1753818.0
7814,1,39.0,0,0,0,0,1,0.0,26027800.0
7814,2,39.333333333333336,0,0,0,0,1,0.0,23425020.0
7814,3,39.66666666666667,0,0,0,0,1,0.0,20822240.0
7814,4,40.00000000000001,0,0,0,0,1,0.0,18219460.0
7814,5,40.33333333333334,0,1,0,0,1,0.0,15616680.0
7814,6,40.66666666666668,0,0,0,0,1,0.0,13013900.0
7814,7,41.000000000000014,0,0,0,0,1,0.0,10411120.0
7814,8,41.33333333333335,0,0,0,0,1,0.0,7808340.0
7814,9,41.666666666666686,0,0,0,0,1,0.0,5205560.0
7814,10,42.00000000000002,0,0,0,0,1,0.0,2602780.0
7815,1,33.0,0,0,0,0,1,0.0,15475136.0
7815,2,33.333333333333336,0,1,1,0,1,0.0,13540744.0
7816,1,53.0,0,0,0,0,1,0.0,12700112.0
7816,2,53.333333333333336,0,0,0,0,0,0.0,11112598.0
7816,3,53.66666666666667,0,0,0,0,1,0.0,9525084.0
7816,4,54.00000000000001,0,0,0,0,1,0.0,7937570.0
7816,5,54.33333333333334,0,0,0,0,1,0.0,6350056.0
7816,6,54.66666666666668,0,0,0,0,1,0.0,4762542.0
7816,7,55.000000000000014,0,0,0,0,1,0.0,3175028.0
7816,8,55.33333333333335,0,0,0,0,1,0.0,1587514.0
7817,1,45.0,0,0,0,0,1,0.0,20837672.0
7817,2,45.333333333333336,0,0,0,0,1,0.0,18232963.0
7817,3,45.66666666666667,0,0,0,0,1,0.0,15628254.0
7817,4,46.00000000000001,0,0,0,0,1,0.0,13023545.0
7817,5,46.33333333333334,0,0,0,0,1,0.0,10418836.0
7817,6,46.66666666666668,0,0,0,0,1,0.0,7814127.0
7817,7,47.000000000000014,0,0,0,0,1,0.0,5209418.0
7817,8,47.33333333333335,0,0,0,0,0,0.0,2604709.0
7818,1,68.0,0,0,0,0,1,0.0,25180360.0
7818,2,68.33333333333333,0,0,0,0,1,0.0,22032815.0
7818,3,68.66666666666666,0,0,0,0,1,0.0,18885270.0
7818,4,68.99999999999999,0,0,0,0,1,0.0,15737725.0
7818,5,69.33333333333331,0,0,0,0,0,0.0,12590180.0
7818,6,69.66666666666664,0,0,0,0,1,0.0,9442635.0
7818,7,69.99999999999997,0,0,0,0,1,0.0,6295090.0
7818,8,70.3333333333333,0,0,0,0,1,0.0,3147545.0
7819,1,50.0,0,0,0,0,1,0.0,16349080.0
7819,2,50.333333333333336,0,0,0,0,1,0.0,14714172.0
7819,3,50.66666666666667,0,0,0,0,1,0.0,13079264.0
7819,4,51.00000000000001,0,0,0,0,1,0.0,11444356.0
7819,5,51.33333333333334,0,0,0,0,1,0.0,9809448.0
7819,6,51.66666666666668,0,0,0,0,1,0.0,8174540.0
7819,7,52.000000000000014,0,0,0,0,1,0.0,6539632.0
7819,8,52.33333333333335,0,0,0,0,1,0.0,4904724.0
7819,9,52.666666666666686,0,0,0,0,1,0.0,3269816.0
7819,10,53.00000000000002,0,0,0,0,1,0.0,1634908.0
7820,1,52.0,0,0,0,0,1,0.0,29547660.0
7820,2,52.333333333333336,0,0,0,0,1,0.0,26592894.0
7820,3,52.66666666666667,0,0,0,0,1,0.0,23638128.0
7820,4,53.00000000000001,0,0,0,0,1,0.0,20683362.0
7820,5,53.33333333333334,0,0,0,0,1,0.0,17728596.0
7820,6,53.66666666666668,0,0,0,0,1,0.0,14773830.0
7820,7,54.000000000000014,0,0,0,0,1,0.0,11819064.0
7820,8,54.33333333333335,0,0,0,0,1,0.0,8864298.0
7820,9,54.666666666666686,0,0,0,0,1,0.0,5909532.0
7820,10,55.00000000000002,0,0,0,0,1,0.0,2954766.0
7821,1,54.0,0,0,0,0,1,0.0,8269182.0
7821,2,54.333333333333336,0,0,0,0,1,0.0,6890985.0
7821,3,54.66666666666667,0,0,0,0,1,0.0,5512788.0
7821,4,55.00000000000001,0,0,0,0,1,0.0,4134591.0
7821,5,55.33333333333334,0,0,0,0,1,0.0,2756394.0
7821,6,55.66666666666668,0,0,0,0,1,0.0,1378197.0
7822,1,32.0,0,0,0,0,1,0.0,9791896.0
7822,2,32.333333333333336,0,0,0,0,1,0.0,8567909.0
7822,3,32.66666666666667,0,0,0,0,1,0.0,7343922.0
7822,4,33.00000000000001,0,0,0,0,1,0.0,6119935.0
7822,5,33.33333333333334,0,0,0,0,1,0.0,4895948.0
7822,6,33.66666666666668,0,0,0,0,1,0.0,3671961.0
7822,7,34.000000000000014,0,0,0,0,1,0.0,2447974.0
7822,8,34.33333333333335,0,0,0,0,1,0.0,1223987.0
7823,1,42.0,0,0,0,0,1,0.0,29066860.0
7823,2,42.333333333333336,0,0,0,0,1,0.0,26160174.0
7823,3,42.66666666666667,0,0,0,0,1,0.0,23253488.0
7823,4,43.00000000000001,0,0,0,0,1,0.0,20346802.0
7823,5,43.33333333333334,0,0,0,0,1,0.0,17440116.0
7823,6,43.66666666666668,0,0,0,0,1,0.0,14533430.0
7823,7,44.000000000000014,0,0,0,0,1,0.0,11626744.0
7823,8,44.33333333333335,0,0,0,0,1,0.0,8720058.0
7823,9,44.666666666666686,0,0,0,0,1,0.0,5813372.0
7823,10,45.00000000000002,0,0,0,0,1,0.0,2906686.0
7824,1,46.0,0,0,0,0,1,0.0,11280762.0
7824,2,46.333333333333336,0,0,0,0,0,0.0,9400635.0
7824,3,46.66666666666667,0,0,0,0,1,0.0,7520508.0
7824,4,47.00000000000001,0,0,0,0,1,0.0,5640381.0
7824,5,47.33333333333334,0,0,0,0,1,0.0,3760254.0
7824,6,47.66666666666668,0,0,0,0,1,0.0,1880127.0
7825,1,47.0,0,0,0,0,1,0.0,10510968.0
7825,2,47.333333333333336,0,0,0,0,1,0.0,9197097.0
7825,3,47.66666666666667,0,0,0,0,1,0.0,7883226.0
7825,4,48.00000000000001,0,0,0,0,1,0.0,6569355.0
7825,5,48.33333333333334,0,0,0,0,1,0.0,5255484.0
7825,6,48.66666666666668,0,0,0,0,1,0.0,3941613.0
7825,7,49.000000000000014,0,0,0,0,1,0.0,2627742.0
7825,8,49.33333333333335,0,0,0,0,1,0.0,1313871.0
7826,1,62.0,0,0,1,0,1,0.0,23140168.0
7827,1,48.0,0,0,0,0,1,0.0,32402730.0
7827,2,48.333333333333336,0,0,0,0,1,0.0,29162457.0
7827,3,48.66666666666667,0,0,0,0,1,0.0,25922184.0
7827,4,49.00000000000001,0,0,0,0,1,0.0,22681911.0
7827,5,49.33333333333334,0,0,0,0,0,0.0,19441638.0
7827,6,49.66666666666668,0,1,0,1,1,15000000.0,16201365.0
7828,1,45.0,0,0,0,0,1,0.0,29038950.0
7828,2,45.333333333333336,0,0,0,0,1,0.0,26135055.0
7828,3,45.66666666666667,0,0,0,0,1,0.0,23231160.0
7828,4,46.00000000000001,0,0,0,0,1,0.0,20327265.0
7828,5,46.33333333333334,0,0,0,0,1,0.0,17423370.0
7828,6,46.66666666666668,0,0,0,0,0,0.0,14519475.0
7828,7,47.000000000000014,0,0,0,0,1,0.0,11615580.0
7828,8,47.33333333333335,0,0,0,0,1,0.0,8711685.0
7828,9,47.666666666666686,0,0,0,0,1,0.0,5807790.0
7828,10,48.00000000000002,0,0,0,0,1,0.0,2903895.0
7829,1,45.0,0,0,0,0,1,0.0,19602864.0
7829,2,45.333333333333336,0,0,0,0,1,0.0,17152506.0
7829,3,45.66666666666667,0,0,0,0,1,0.0,14702148.0
7829,4,46.00000000000001,0,0,0,0,1,0.0,12251790.0
7829,5,46.33333333333334,0,0,0,0,1,0.0,9801432.0
7829,6,46.66666666666668,0,0,0,0,1,0.0,7351074.0
7829,7,47.000000000000014,0,0,0,0,1,0.0,4900716.0
7829,8,47.33333333333335,0,0,0,0,1,0.0,2450358.0
7830,1,46.0,0,0,0,0,1,0.0,25851620.0
7830,2,46.333333333333336,0,0,0,0,1,0.0,23266458.0
7830,3,46.66666666666667,0,0,0,0,1,0.0,20681296.0
7830,4,47.00000000000001,0,0,0,0,1,0.0,18096134.0
7830,5,47.33333333333334,0,0,0,0,1,0.0,15510972.0
7830,6,47.66666666666668,0,0,0,0,1,0.0,12925810.0
7830,7,48.000000000000014,0,0,0,0,1,0.0,10340648.0
7830,8,48.33333333333335,0,0,0,0,1,0.0,7755486.0
7830,9,48.666666666666686,0,0,0,0,1,0.0,5170324.0
7830,10,49.00000000000002,0,0,0,0,1,0.0,2585162.0
7831,1,63.0,0,0,0,0,1,0.0,19579362.0
7831,2,63.333333333333336,0,0,0,0,1,0.0,16316135.0
7831,3,63.66666666666667,0,0,0,0,1,0.0,13052908.0
7831,4,64.0,0,0,0,0,1,0.0,9789681.0
7831,5,64.33333333333333,0,0,0,0,0,0.0,6526454.0
7831,6,64.66666666666666,0,1,0,0,1,0.0,3263227.0
7832,1,65.0,0,0,0,0,1,0.0,17871336.0
7832,2,65.33333333333333,0,0,0,0,1,0.0,15637419.0
7832,3,65.66666666666666,0,0,0,0,0,0.0,13403502.0
7832,4,65.99999999999999,0,1,0,0,1,0.0,11169585.0
7832,5,66.33333333333331,0,1,0,0,1,0.0,8935668.0
7832,6,66.66666666666664,0,0,0,0,1,0.0,6701751.0
7832,7,66.99999999999997,0,0,0,0,1,0.0,4467834.0
7832,8,67.3333333333333,0,0,0,0,1,0.0,2233917.0
7833,1,44.0,0,0,0,0,1,0.0,18949560.0
7833,2,44.333333333333336,0,0,0,0,0,0.0,15791300.0
7833,3,44.66666666666667,0,0,0,0,1,0.0,12633040.0
7833,4,45.00000000000001,0,1,0,0,1,0.0,9474780.0
7833,5,45.33333333333334,0,0,0,0,1,0.0,6316520.0
7833,6,45.66666666666668,0,0,0,0,1,0.0,3158260.0
7834,1,44.0,0,0,0,0,1,0.0,13282584.0
7834,2,44.333333333333336,0,0,0,0,1,0.0,11622261.0
7834,3,44.66666666666667,0,0,0,0,1,0.0,9961938.0
7834,4,45.00000000000001,0,0,0,0,0,0.0,8301615.0
7834,5,45.33333333333334,0,0,0,0,1,0.0,6641292.0
7834,6,45.66666666666668,0,0,0,0,1,0.0,4980969.0
7834,7,46.000000000000014,0,0,0,0,1,0.0,3320646.0
7834,8,46.33333333333335,0,0,0,0,1,0.0,1660323.0
7835,1,37.0,0,0,1,0,1,0.0,17498816.0
